client_code,archetype_id,archetype_label
38,1,Saver / Investor
41,1,Saver / Investor
10,1,Saver / Investor
58,1,Saver / Investor
42,1,Saver / Investor
40,1,Saver / Investor
11,1,Saver / Investor
59,1,Saver / Investor
27,0,Saver / Investor
19,1,Saver / Investor
56,0,Saver / Investor
33,1,Saver / Investor
12,1,Saver / Investor
43,1,Saver / Investor
13,0,Saver / Investor
49,0,Saver / Investor
16,0,Saver / Investor
28,0,Saver / Investor
4,0,Saver / Investor
15,1,Saver / Investor
44,1,Saver / Investor
52,1,Saver / Investor
14,1,Saver / Investor
37,1,Saver / Investor
46,1,Saver / Investor
17,1,Saver / Investor
23,1,Saver / Investor
8,1,Saver / Investor
47,0,Saver / Investor
9,1,Saver / Investor
53,1,Saver / Investor
26,0,Saver / Investor
18,1,Saver / Investor
5,0,Saver / Investor
39,1,Saver / Investor
48,1,Saver / Investor
1,0,Saver / Investor
51,1,Saver / Investor
6,0,Saver / Investor
32,1,Saver / Investor
7,1,Saver / Investor
57,1,Saver / Investor
50,1,Saver / Investor
36,1,Saver / Investor
29,0,Saver / Investor
54,0,Saver / Investor
3,3,General Spender
22,1,Saver / Investor
2,0,Saver / Investor
55,1,Saver / Investor
35,1,Saver / Investor
31,1,Saver / Investor
25,1,Saver / Investor
60,1,Saver / Investor
21,1,Saver / Investor
30,0,Saver / Investor
24,1,Saver / Investor
45,2,General Spender
20,1,Saver / Investor
34,2,General Spender
